Format,OpenLAP Export
Venue,Donington Park
Vehicle,MR-22
Driver,OpenLap
Device
Comment
Date,19/09/2024
Time,19:43:25
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


30.147961,0.860000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001936,91393.140625,31987.601562
30.861229,0.880000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.001981,93518.562500,32731.498047
31.574493,0.900000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002026,95643.984375,33475.394531
32.287762,0.920000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002071,97769.406250,34219.292969
33.001026,0.940000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002116,99894.835938,34963.195312
33.714291,0.960000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002161,102020.250000,35707.085938
34.427559,0.980000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002206,104145.687500,36450.988281
35.140827,1.000000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002252,106271.109375,37194.886719
35.854092,1.020000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002297,108396.523438,37938.781250
36.567356,1.040000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002342,110521.953125,38682.679688
37.280621,1.060000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002387,112647.367188,39426.578125
37.993889,1.080000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002432,114772.789062,40170.480469
38.707157,1.100000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002477,116898.218750,40914.378906
39.420425,1.120000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002522,119023.640625,41658.273438
40.133690,1.140000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002567,121149.070312,42402.175781
40.846954,1.160000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002612,123274.484375,43146.070312
41.560219,1.180000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002657,125399.906250,43889.964844
42.273491,1.200000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002702,127525.335938,44633.867188
42.986759,1.220000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002747,129650.765625,45377.765625
43.700024,1.240000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002792,131776.187500,46121.664062
44.413284,1.260000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002837,133901.609375,46865.558594
45.126553,1.280000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002882,136027.031250,47609.457031
45.839821,1.300000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002927,138152.453125,48353.355469
46.553089,1.320000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.002972,140277.890625,49097.257812
47.266350,1.340000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.003017,142403.296875,49841.156250
47.979618,1.360000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.003062,144528.718750,50585.054688
48.692886,1.380000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.003107,146654.125000,51328.949219
49.406151,1.400000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.003152,148779.562500,52072.843750
50.119419,1.420000,54.304672,0.000000,35.663315,0.000000,-0.000089,0.000000,0.000089,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3739.303711,-934.825928,940.319885,-5.510009,-1770.704956,-5510.008789,310.305573,38.114296,37194.578125,9318.948242,5.000000,0.003197,150904.984375,52816.746094
