Format,OpenLAP Export
Venue,Donington Park
Vehicle,Formula 1
Driver,OpenLap
Device
Comment
Date,19/09/2024
Time,19:46:21
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


32.826786,0.480000,88.862190,0.000000,70.707123,0.000000,5.040128,0.000000,5.040128,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14698.525391,-3674.631348,6971.789551,-21.075024,-6376.500000,-21075.023438,2300.690430,322.602570,546755.687500,16184.417969,6.000000,0.015908,750878.812500,262807.593750
34.242668,0.500000,88.862190,0.000000,70.807899,0.000000,5.013967,0.000000,5.013967,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14740.452148,-3685.113037,6965.309082,-21.116953,-6376.500000,-21116.953125,2298.551758,322.302673,547025.937500,16207.484375,6.000000,0.016571,782135.375000,273747.375000
35.660557,0.520000,88.862190,0.000000,70.908150,0.000000,4.987919,0.000000,4.987919,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14782.223633,-3695.555908,6958.862305,-21.158724,-6376.500000,-21158.722656,2296.424561,322.004364,547293.375000,16230.431641,6.000000,0.017233,813407.125000,284692.500000
37.080349,0.540000,88.862190,0.000000,71.007904,0.000000,4.961980,0.000000,4.961980,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14823.839844,-3705.959961,6952.447754,-21.200342,-6376.500000,-21200.339844,2294.307861,321.707581,547558.187500,16253.264648,6.000000,0.017896,844693.500000,295642.718750
38.502281,0.560000,88.862190,0.000000,71.107094,0.000000,4.936162,0.000000,4.936162,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14865.286133,-3716.321533,6946.068848,-21.241787,-6376.500000,-21241.785156,2292.202637,321.412415,547820.000000,16275.968750,6.000000,0.018559,875995.937500,306598.562500
39.926014,0.580000,88.862190,0.000000,71.205811,0.000000,4.910448,0.000000,4.910448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14906.585938,-3726.646484,6939.720703,-21.283087,-6376.500000,-21283.085938,2290.108154,321.118683,548079.125000,16298.564453,6.000000,0.019223,907311.875000,317559.125000
41.351879,0.600000,88.862190,0.000000,71.303970,0.000000,4.884853,0.000000,4.884853,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14947.716797,-3736.929199,6933.407715,-21.324217,-6376.500000,-21324.216797,2288.024658,320.826538,548335.437500,16321.033203,6.000000,0.019887,938643.750000,328525.312500
42.779594,0.620000,88.862190,0.000000,71.401649,0.000000,4.859366,0.000000,4.859366,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-14988.696289,-3747.174072,6927.126953,-21.365196,-6376.500000,-21365.195312,2285.951904,320.535919,548589.250000,16343.390625,6.000000,0.020551,969989.375000,339496.281250
44.209270,0.640000,88.862190,0.000000,71.498802,0.000000,4.833992,0.000000,4.833992,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15029.515625,-3757.378906,6920.879395,-21.406013,-6376.500000,-21406.015625,2283.890137,320.246826,548840.187500,16365.628906,6.000000,0.021215,1001349.437500,350472.281250
45.640923,0.660000,88.862190,0.000000,71.595444,0.000000,4.808731,0.000000,4.808731,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-15070.171875,-3767.542969,6914.664551,-21.446672,-6376.500000,-21446.671875,2281.839355,319.959259,549088.500000,16387.750000,6.000000,0.021880,1032724.125000,361453.437500
